,name,tweet
698,OluwaYettie,Join us this Saturday as we explore how to handle imbalanced datasets and deploying a model to production with @allenakinkunle #LagosWiMLDS https://t.co/duypY4arxl
699,OluwaYettie,Ahah this is a start up oooo. An AI start up sef ✌🏾🙌🏽 https://t.co/WMJubbSCDH
700,OluwaYettie,"If you really want to know the true @Andela story. Read this article!!! 
Here's the original version by Nigeria country director https://t.co/rxgwpmzV2O"
701,OluwaYettie,"oh, and it did GO well.Any university group who got students interested in machine learning?I'd be glad to do an online code lab session! RT https://t.co/MbbCOH7VVt"
702,OluwaYettie,"Having my first online codelab teaching session this morning with @consonanceng. A bit nervous though 🙈
Yo, let's do this!"
703,OluwaYettie,"Please tag any lady you know who's building or into cool tech stuff outside of Lagos. We gotta know them :)
Kindly RT"
704,OluwaYettie,"Yayyyy, spot me in the 3rd pix. It was great having a conversation with you this morning. Thank you for coming!!! https://t.co/C6anGmM1KW"
705,OluwaYettie,"Awwwww, almost cried reading this. I wish you all the best in the next phase of your life. Go and kick ass like always! https://t.co/x79fupejPd"
706,OluwaYettie,🙌🏽 https://t.co/nloYl1xc7G
707,OluwaYettie,Come and sha answer my DM. My eyes are on you 😅😜 https://t.co/QUY6b56npi
708,OluwaYettie,Sitting in a small room with @sundarpichai &amp; few other #LeadingLadiesInAfrica is no small achievement for me. One of my best moment of 2017 https://t.co/m8WjWQGcPF
709,OluwaYettie,Mama de Mama. Your model ain't lieing ma. Preach it!!!!!!!! https://t.co/KpPXvy2Ryt
710,OluwaYettie,Elon Musk is next. Amen somebody? https://t.co/Xt7ANonbpc
711,OluwaYettie,And my koko shoe will not allow me come down and trek to enter bus.🙄🙄🙄
712,OluwaYettie,"I think I'm about to pay my first 10,000naira for this @UberNigeria trip. We've played two CD's and counting 😳"
713,OluwaYettie,Two hours and we're not even half way because of this yeye traffic 🙄 https://t.co/6IhwfdpMIW
714,OluwaYettie,"If you're going to mainland from the Google event venue. Don't try Uber ooo, I'm already sweating in this car AC. 😒😫😅"
715,OluwaYettie,See who's here? @sundarpichai #GoogleforNigeria https://t.co/sKNDJtt2fu
716,OluwaYettie,YouTube Go.... Amazing stuff #GoogleForNigeria https://t.co/ECIZ0ANGTx
717,OluwaYettie,So excited about the this news. Can't count how many times it's saved my ass when I'm in a new place I've never been. 🙌🏽 #GoogleForNigeria https://t.co/Py3DTgiiVv
718,OluwaYettie,Chales' are consoling themselves 🤣🤣🤣🤣🤣🤣 https://t.co/aJtTm7EsPd
719,OluwaYettie,Happy birthday baby girl @tejuafonja. Baraka Allahu fi. Have a blast darling!!!
720,OluwaYettie,some people and their sense of entitlement is so pathetic. I jump and pass trouble in this my small life abeg. 😒
721,OluwaYettie,Beht why? 😭😭 https://t.co/PsQu9P9Sy8
722,OluwaYettie,I feel like eating the chicken leg of a fresh killed chicken 😀😏..... those type of Christmas chicken our parents kill at home 😭😭😭
723,OluwaYettie,Built a mini Sentiment Analysis model from scratch over this weekend for my upcoming lab session with @consonanceng. I didn't run mad 🙈 🙌🏽
724,OluwaYettie,Lmaooo .... African mothers 😂😂😂 https://t.co/I8LsSjjjms
725,OluwaYettie,I agree https://t.co/iD5sXuwCtF
726,OluwaYettie,"When I get home today,I just want to sleep till Monday morning. No,I don't want anyone to beg me.Ah ah this week has been something else 😩😶"
727,OluwaYettie,God's love to me is so overwhelming 😥. Who am I that you're so mindful of me?Onyedikagi....Onyedikachukwu 🙌🏽
728,OluwaYettie,Been listening to Tiwa Savage All over and one person keeps going through my mind 💞
729,OluwaYettie,"Ladies in Ghana, an opportunity for you!!! @ImpactHubAccra https://t.co/1PPECsuon2"
730,OluwaYettie,There is no passion to be found playing small; in settling for a life that is less than the one you are capable of living!!!
731,OluwaYettie,So excited to have @allenakinkunle all the way from the UK 🤟.And guess what?He's going to be with us in person.💃Amazing right?RSVP asap yo! https://t.co/VpFdottOgN
732,OluwaYettie,"God is a perfect gentleman. If you let him, he'll take care of you! #unapologeticallySaved #thisGodIServe"
733,OluwaYettie,wow now I can live in one country for a month and keep migrating 🙄 https://t.co/QkpFc2bXvd
734,OluwaYettie,This is so trueeeeeeeeeeeee 🤣 https://t.co/QPmQPHxKfw
735,OluwaYettie,This is a startup ooooo. Uber for screaming 🌚 https://t.co/t33hRr8XZE
736,OluwaYettie,Thank you for coming 😎 https://t.co/eyiIFNbgf2
737,OluwaYettie,"Okay I think I like the cool feature for you to chat with your Uber driver before arrival, the calls sometimes gives me headache 😒"
738,OluwaYettie,💁🏽💁🏽💁🏽 https://t.co/9UeVFSBnUf
739,OluwaYettie,Ah ah please someone should tell me they also get a new LinkedIn request every 10mins of the day? This is becoming alarming 😐
740,OluwaYettie,"40,000 including NYSC 19,999 😅 https://t.co/zvYLpPjrTK"
741,OluwaYettie,"Gosh, never knew @BrymOlawale got good music. Really good stuff 😎"
742,OluwaYettie,Okay I'm gonna be having a small Graffiti art on my body soon. It's official 💁🏽
743,OluwaYettie,when someone calls me a girl at age 26.... I won't press P but be grateful to God we are looking young despite the number 😂😂😝😝😝
744,OluwaYettie,Yasssssssssss!!!
745,OluwaYettie,I am standing before Kings!!! 💪🏽
746,OluwaYettie,Awa ti AS. We're the ones that ask bro their genotype before we start falling in love 😅 https://t.co/FuS8fVwsCQ
747,OluwaYettie,My love for Graffiti makes me emotional 😩😫😶
748,OluwaYettie,I almost fell down laughing the day I saw this thing. cc @edemkumodzi https://t.co/oavK8NFxKJ
749,OluwaYettie,"https://t.co/PwZvv2Vb8X
some inspiration :)"
750,OluwaYettie,cc @omojumiller @allenakinkunle @farouqzaib @AyoAkiwowo @WalePhenomenon @Rosebxd__ https://t.co/uS4psH0q2a
751,OluwaYettie,"If you know any woman 😝😝😝 that's really good with building a recommendation engine. Please send names my way. 
Nationality doesn't matter"
752,OluwaYettie,"Note to all aspiring machine learning peeps: please don't just jump into ML, work on improving your problem solving skills. :)"
753,OluwaYettie,🌹🌹🌹🌹🌹🌹🌹. Don't learn to take it to their graveyard 😢 https://t.co/QI56f5mgTb
754,OluwaYettie,Don't get carried away by the CANNOTS categories. Focus on the CAN and keep working towards your dream and goals. Have a blessed week! 💪🏽✌🏾
755,OluwaYettie,I'm glad my unkulu @aniediudo came through. I'm just recovering from a very terrible sickness. Sincere apologies I couldn't make it :) https://t.co/gtNs4xwEAa
756,OluwaYettie,What's the best comment you've seen in a code? 😂😂😂 https://t.co/kram6tHTYF
757,OluwaYettie,"I read this article while I made pancakes this morning https://t.co/di707XRRaw
I think imma adapt reading and cooking :)"
758,OluwaYettie,lmaoooo... we have to even fast for this exam oo https://t.co/igWZOxZKgY
759,OluwaYettie,me when a badass machine learning expert confirmed availability for a hands-on session for the next Lagos #WiMLDS. https://t.co/aYkjCdruUr
760,OluwaYettie,Awwww thanks. Yayyyyy 🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️ https://t.co/UEAZ1weN8t
761,OluwaYettie,"He turned my mourning into dancing again!!! 💃🏻💃🏻💃🏻
I can't keep silent, I must sing for my joy has come!!! Tantataranran 🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️"
762,OluwaYettie,"when your medical doctor lover says you're the php to his Laravel. Nigga, please just stay in your injection lane 😂😂😂😂 https://t.co/7JlflDGwJf"
763,OluwaYettie,It's funny how everyone has decided to become a savage to people's tweets. No sense for something better but a way to become a savage. Smh
764,OluwaYettie,4 .@UberNigeria why do we have many drivers who can't read the map? Is that not part of their training?
765,OluwaYettie,3 .@UberNigeria Aren't they suppose to come pick you to your destination regardless?
766,OluwaYettie,2 .@UberNigeria and why do your drivers always ask for destination before they make up their mind to come pick you? 🙄🙄🙄
767,OluwaYettie,1 .@UberNigeria why do one have to wait for about 1hour after requesting for a ride?
768,OluwaYettie,"And now, she's lamenting I'm looking pale and stressed. Okay maami but no sleeping drugs this time around 😅 #ILoveYouMama 😍😍😍 https://t.co/CoAr2uD04V"
769,OluwaYettie,"I remembered the day my mum put sleeping drug inside my food because I wouldn't stop coding during the hols and yes, I slept like ode 😂😂😂"
770,OluwaYettie,"Awwwwwwwnnnn my baby. Momma loves you too much, give them sauceeee 💃🏻💃🏻💃🏻 https://t.co/DqBJ43Tlhu"
771,OluwaYettie,"Shout out to @omojumiller .Congrats on your new role.We look up to you maami,and look forward to having you at one of our #WiMLDS meet up 🙌🏽"
772,OluwaYettie,"The really good, the really expensive, programmers don’t do it for the money. 👌 https://t.co/SpXJmjGpwz"
773,OluwaYettie,I would rather not even want to work with such company again. It shows lack of proper organization. https://t.co/5i4QHFipOM
774,OluwaYettie,lol finished school at this range sef 🙈 https://t.co/o7qtCARGlr
775,OluwaYettie,"Thanks to everyone who joined us. Yassss,we made it!!! We did love the networking session with the ice cream and cake 😋
#LagosWiMLDS #WiMLDS https://t.co/1mG6jWbolD"
776,OluwaYettie,"Join us on this hangout: https://t.co/oop2U26X8M
cc: @allenakinkunle https://t.co/b6DEK0ENZc"
777,OluwaYettie,https://t.co/mVejIpG0i5
778,OluwaYettie,We are excited 😊🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️ https://t.co/8lPKI37fnr
779,OluwaYettie,"If you can't make it. Please join the hangout here: https://t.co/oop2U26X8M
Lagos #WiMLDS cc: @bharlow058"
780,OluwaYettie,very few women so far but we are excited to see the men come support us @WiMLworkshop @wimlds ....  Lagos #WiMLDS https://t.co/VPcgU46f8F
781,OluwaYettie,All road leads to EPIC TOWERS for the Lagos women in machine learning and data science meetup. Looking forward to see y'all
782,OluwaYettie,Jisox!!! https://t.co/sQ7SlTzXQh
783,OluwaYettie,"My chest .... waiter,can I have some breeze before I faint? 😂😂😂😂😂 https://t.co/NY3HbU9fan"
784,OluwaYettie,"Epp me nah 😭😭😭. I'd follow who wants to help me and slide into their DM. 😃
Kindly re-tweet this. https://t.co/ZaIVwPVnGJ"
785,OluwaYettie,You should join us at this Meetup. Check it out and RSVP! NLP: Zero to one at https://t.co/yqn38Bhf0Y #WiMLDS
786,OluwaYettie,"I've read so many papers &amp; articles on XGBoost and I'm overwhelmed already.If you do understand how it works, please reply to this thread :)"
787,OluwaYettie,You see this bible verse......I can't even write epistle. Flesh has not revealed this to you maami 🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️ https://t.co/QcN3CGQ5v1
788,OluwaYettie,Really cute and super funny 😂😂😂 https://t.co/WrNh9M6vV2
789,OluwaYettie,"Sometimes I just want to pretend the world especially my country has no problems, else I might just be shedding tears every minute 😒"
790,OluwaYettie,.@WiMLworkshop .@wimlds - Thanks @siminyu_kat @_tabbz for the inspiration. 💃 https://t.co/XUcVcT5ELh
791,OluwaYettie,"Lagos #wimlds is excited to announce our Inaugural Meetup themed ""NLP: Zero to One"". RSVP here: https://t.co/OZz8jSvEI1 - Kindly retweet!!!"
792,OluwaYettie,Yo my pipu 😍😍😍 https://t.co/D3vHel9lSt
793,OluwaYettie,Ahahahahahah the person in the first slide looks familiar 😝 https://t.co/ty1RbDC04y
794,OluwaYettie,Go Gurllll 🤓🌚🤸🏾‍♀️💃🏻 https://t.co/lnZN2UeM4s
795,OluwaYettie,"If you're looking for a super cool diverse team and I mean diversity in every definition, it's @SlackHQ 
Respect to this company for that."
796,OluwaYettie,2.  lives of the passengers or choose the best decision regardless of its passenger safety?
797,OluwaYettie,"Got a controversial question on my mind:
1. In cases where an accident is bound to occur, are autonomous vehicles going to be protecting the"
798,OluwaYettie,I wonder.... is it your Hallelujah? Hian https://t.co/ohRmlWieNo
799,OluwaYettie,"even if you will have to fall, fall FORWARD - Denzel Washington."
800,OluwaYettie,you're not alone sis. God help us https://t.co/pgbUC3Y3sU
801,OluwaYettie,wehdone ma https://t.co/esV5BKPkTk
802,OluwaYettie,lmaooooooo.......... this is my TEAM 100%!!! or when QA to say you didn't spell something right and they demote your ticket #kukukillme 🤣 https://t.co/nlyXeemqnJ
803,OluwaYettie,my chest ooo 😂😅 https://t.co/LNozw6kOGQ
804,OluwaYettie,me during the #HallelujahChallenge. It's all about this #thisGodIServe.... We are not ashamed of the Gospel. The God who is God by himself! https://t.co/3XH0XIvaxF
805,OluwaYettie,Especially when you have many features to deal with. @farouqzaib is a definition of MEAN 😢 https://t.co/qfTTZH0l9r
806,OluwaYettie,Aswear data analysis and exploratory is the hardest thing in ML 🙄🙄🙄. Comman teach me if you find it simple abeg
807,OluwaYettie,cc @iamOpetunde https://t.co/CPfBwcj9ni
808,OluwaYettie,"Fear of what people might think about your insane decisions?
Fear of how people think of your IQ?
We have so many fears,choose yours wisely!"
809,OluwaYettie,"Dear boo, please just speak this kind of English to me everytime I'm upset with you and I promise we'll be fine 😩 https://t.co/2pVTOM6pk2"
810,OluwaYettie,All I want to do today 😞 https://t.co/OK9g7mgURE
811,OluwaYettie,I never get enough of this article everytime I read it: https://t.co/jtVjBiwD9q
812,OluwaYettie,https://t.co/TYVpVs8FhO
813,OluwaYettie,History and Emergence of different programming languages https://t.co/A8158pQhox
814,OluwaYettie,Lol 😆. Eshey ma https://t.co/wIzEhOyhEc
815,OluwaYettie,"oh my goodness, that ""mogbe modaran"" moment when Poseidon realize him and Tbag are in the same cell room? #PrisonBreak5 😂😂😂😂😂😂😂😂😂😂"
816,OluwaYettie,"Find the courage to make your life a blessing, Mark's speech be doing me like I'm in church and I wanna scream ""Ride on pastorrrr""....jajaja"
817,OluwaYettie,"Now, I think I need to be hearing Mark's speech every day of the week. 🤟"
818,OluwaYettie,Mark Zuckerberg speech at his graduation ⚡️⚡️⚡️
819,OluwaYettie,"Never give another human the responsibility of your happiness. Damn, you own it!!! https://t.co/HP1LaoeVTe"
820,OluwaYettie,😂😂😂😂😂 https://t.co/kVSYAQYHDF
821,OluwaYettie,"We can be in the same building but see different perspective - John Doe, 1278BC... read till it's understood 😝"
822,OluwaYettie,🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🙄🙄🙄 https://t.co/RvjhwoZQWa
823,OluwaYettie,Give this guy a cookie please. Thanks! https://t.co/aYSlS0v0VI
824,OluwaYettie,I honestly don't understand when people like a tweet instead of them to help retweet...they can see you're asking for something ooo 🙄🙄🙄
825,OluwaYettie,Can anyone point me to an ML open source project? Something that wouldn't be so overwhelming for a beginner though. Thanks
826,OluwaYettie,"Especially the Ijebus... yes, I'm proudly ijebu 😝. Best food remains Ikokore 😋 https://t.co/TkFJkvuLsZ"
827,OluwaYettie,😂😂😂😂 @edemkumodzi ooo https://t.co/TkFJkvuLsZ
828,OluwaYettie,"“My Challenges And Adaptability In the Andela Bootcamp” by Babatunde Adeyemi https://t.co/NMSe5ub2lr 
Awwww this is well written 👌🎊⛷🎉🙌🏽"
829,OluwaYettie,Me everytime I see food 😍😍😍 https://t.co/BmtkFZabvO
830,OluwaYettie,#Mood https://t.co/zuCUest2me
831,OluwaYettie,"Pray as you can, not as you can't"
832,OluwaYettie,All weekend tasks done ✅. What a relief to know there's no carry-over work. 💃🏻💃🏻💃🏻
833,OluwaYettie,Talk about someone who is deliberate and know what they want..... shout out to @iamOpetunde. Thanks @Babajiide
834,OluwaYettie,2. but guess what? They never come back. They make me feel like neglecting newer people with same requests. Smh 🤦‍♂️
835,OluwaYettie,1. The way many people run to say they want to get started with machine learning. You give them materials while waiting for questions....
836,OluwaYettie,"Watch me work - God
Twale Babe #thisGodIServe 😍"
837,OluwaYettie,I fell in love with a Doctor now my life is what? Oya epp me complete. My brain no get creativity 😂😂😂
838,OluwaYettie,"Mama oooo, make I famz abeg 🙌🏽 @moyheen https://t.co/QnrA4afyrE"
839,OluwaYettie,"Thank you Father. Gosh... Tears of Joy. Let's put these girls in our prayers, a lot  has occurred in their lives. 😌 https://t.co/tNg7oXuXXR"
840,OluwaYettie,"“I would rather be here, far from you, but feeling really close, rather than close to you but feeling really far away.” – Emma,Glee Season 4"
841,OluwaYettie,Gone are the times I need validation to take a step. Imma just take! 🤘🏾
842,OluwaYettie,Lmaooo but why are you tormenting me like this? https://t.co/AHeVy99r3n
843,OluwaYettie,"I have waited for this day to come. Massive shout out to @toptal for helping me with my dreams(via the grant).Now, onto greater things!!! 💪💃 https://t.co/CxfucgwHQx"
844,OluwaYettie,"Abeg o just cooperate, I go share the money https://t.co/YM1sHBrUWb"
845,OluwaYettie,Emi ko lon ba wi ☹️ https://t.co/PwhFZjF1dT
846,OluwaYettie,6 Truths About Depression and Faith https://t.co/8d1GnYI5Kt
847,OluwaYettie,I love myself for been great at ignoring. 😆💪🏽 — feeling naughty
848,OluwaYettie,"We don't have to agree with OPINIONS but we can be HUMBLE to accept and respect other people's OPINION 
✊"
849,OluwaYettie,"mama, we are getting better 🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️ https://t.co/TNvmTpvxcm"
850,OluwaYettie,"It has come to my notice most developers like to claim to be  ""Atheist"". I sometimes think it's a result of... https://t.co/vOAVeaNiKo"
851,OluwaYettie,Definitely an OAP https://t.co/Zuay4Hsdlw
852,OluwaYettie,https://t.co/uiYp5MqzY7
853,OluwaYettie,Amazing speech https://t.co/LijU8dak8x
854,OluwaYettie,I've done series of orisirisi with the hair but I'm still a happy and satisfied naturalista 👌#5YearsNappyHaired https://t.co/SYNghwA9TX
855,OluwaYettie,I just love this pic anytime I see it 😂😂😂 https://t.co/AQMa21RGIv
856,OluwaYettie,"“For you did not receive the spirit of bondage again to fear, but you received the Spirit of adoption by whom we... https://t.co/g0KNDmQmGX"
857,OluwaYettie,Lmaoooo I'm weak 😂😂😂 https://t.co/kORuHi0db9
858,OluwaYettie,I have been running a script to oversample a dataset with SMOTE technique since yesterday evening. I guess SMOTE can't work for a large data
859,OluwaYettie,Use VS 😝 https://t.co/Dm0Mc1dBuf
860,OluwaYettie,Thanks @TDataScience https://t.co/1IJ1g6mS5P
861,OluwaYettie,🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🤸🏾‍♀️🙌🏽 https://t.co/ATzuptyqfW
862,OluwaYettie,"Quick Question for Developers:
Have you ever worked on improving your problem solving skills.If yes, please share your experience"
863,OluwaYettie,Take charge of your LEARNING: https://t.co/rD73Q7aKjn. Thanks @allenakinkunle @farouqzaib @DevCenterco for helping on my journey.
864,OluwaYettie,I just published “Own your own learning” https://t.co/qIreBuuzgJ
865,OluwaYettie,ah this was me the whole of yesterday....Now i can laugh but it wasn't funny yesterday. lmaooooooo https://t.co/9GsC8HJUDE
866,OluwaYettie,"awwwwnnn, I love myself here  😍 https://t.co/ptaLSZ4xO7"
867,OluwaYettie,Registration is now open for the platform on the 1st of May. To register visit... https://t.co/xYqJBg4eWb
868,OluwaYettie,Please help my begey begey sister 😂😂😂😂 https://t.co/6guKeCP5fN
869,OluwaYettie,Denzel!!! https://t.co/kXQIAbxakU
870,OluwaYettie,oh the book of Psalms... https://t.co/pNpzAepWWd
871,OluwaYettie,"https://t.co/DWWJx5gVTr
This month is about Sentiment Analysis in R. I'm so looking forward to learn. Sign up if you're yet to do so."
872,OluwaYettie,"I wonder if I'm the only one that's always scared of the social media, the fear of reading bad news everyday is alarming. 😩"
873,OluwaYettie,"Don't be tempted to eat your dinner as breakfast. Invest to make passive income at the dawn.
It's called Financial Intelligence"
874,OluwaYettie,"Thank you Lord for loving us unconditionally, thank you for loving us first. 
Thank you for calling us out of... https://t.co/1Cf7hXTiBV"
875,OluwaYettie,"Instagram post by Abimbola Oladapo • Apr 13, 2017 at 10:21pm UTC https://t.co/3OaVrgZF1k"
876,OluwaYettie,Show them what we've got. ⚡️⚡️⚡️⚡️⚡️ #ProudMother 😂 https://t.co/xp7i9fEe2s
877,OluwaYettie,Big shout out to @Mokeam . All the best love. We rooting for you. cc: @bharlow058
878,OluwaYettie,"sharing because it's simple, easy to understand and straight to the point: https://t.co/rdo5kvwhRw"
879,OluwaYettie,Oh how your love overwhelm my being 😍 https://t.co/HO4tExHA15
880,OluwaYettie,😅 https://t.co/uiDrWH52Nd
881,OluwaYettie,cc: @gertiesheshe https://t.co/gOT4rXRMMx
882,OluwaYettie,"please don't ask me why but I love this songggggggggg:
https://t.co/ecT0BOODyj"
883,OluwaYettie,"I barely tag you on my post. 
Please stop tagging me randomly. 💁🏽"
884,OluwaYettie,"""You are the light of the world. A town built on a hill cannot be hidden."" Matthew 5:14"
885,OluwaYettie,"If they are looking for you JESUS, I pray you will be found in me!!! #thisGodIserve #UnapologeticallySaved"
886,OluwaYettie,"For to us a child is born, to us a son is given, and the government will be on his shoulders. And he will be... https://t.co/X23KaKrfLv"
887,OluwaYettie,https://t.co/KAYpWdaQJP
888,OluwaYettie,"If I knew then what I know now, would’ve not been hard to figure out what I would’ve changed if I had heard ""Dear younger me"""
889,OluwaYettie,"Dear younger me, even though I love this crazy life, sometimes I wish it was a smoother ride."
890,OluwaYettie,whoop whooppp.....Technology is limitless! https://t.co/C92wvmnr13
891,OluwaYettie,https://t.co/4wGmY9ubmc
892,OluwaYettie,Even me is still discovering me 😅 https://t.co/KQtfs8Od73
893,OluwaYettie,"In all I do, let your name alone be glorified and lifted up. 🙏"
894,OluwaYettie,Can somebody please help my confusion? https://t.co/adEjeUUWJ5
895,OluwaYettie,cc: @omojumiller @AnieAkpe @Andela_Nigeria @AboCoders @DevCenterco @aniediudo @Tech_InPink @TechHerNG @tejaf_  ✌️ https://t.co/hZbPR5teZ9
896,OluwaYettie,"This song reminds me of how much the Father love us, we keep falling and he keeps setting us up. 
Even with... https://t.co/zZ3XFBXJJu"
897,OluwaYettie,"2 Timothy 2:15 Be diligent to present yourself approved to God, a worker who does not need to be ashamed, rightly dividing the word of truth"
898,OluwaYettie,"God won't judge by the doctrines of your local church, every man for himself. You won't blame your false beliefs on the pastor."
899,OluwaYettie,How will it feel to stand before God on the last day and discover you've been living on lies &amp; heresy? Search out the truth from God himself
900,OluwaYettie,"God give us Christian homes!
Homes where the Bible is loved and taught,
Homes where the Master’s will is sought,... https://t.co/PmyvHKLPkN"
901,OluwaYettie,Happy Birthday to Fiyin Simeon Adebayo and Joeyaarie Jesugbeminija Aaron. Have a blast!!! — celebrating birthdays
902,OluwaYettie,"I can't stop I can't quit
It's in my heart It's on my lips
I can't stop, no I can't quit
It's in my heart, yeah... https://t.co/Ax92DJp7uk"
903,OluwaYettie,...when all I planned was just 3months 😰😢😥 https://t.co/hJDTSyrSTj
904,OluwaYettie,"Same here, e be like film trick for the first 10 times https://t.co/U5MfRcsylL"
905,OluwaYettie,“When the student is ready the teacher will appear.” — Buddha #mentorship
906,OluwaYettie,This is so so good 😊 https://t.co/3F0F1zAvia
907,OluwaYettie,🙌🏽 https://t.co/7wC33u0LXn
908,OluwaYettie,"Excited to be attending this: https://t.co/7FRhPSrDq1
Can't wait to meet @siminyu_kat and other ML/DT ladies. If you'll be there - Say Aye!"
909,OluwaYettie,"This is like so dear to my heart, tackling health sector with the use of technology https://t.co/OABb1eSRP8"
910,OluwaYettie,"when your Mentee is making you proud. Keep slaying 🙌🏽.
All the best darling https://t.co/I4xfsq1Yzh"
911,OluwaYettie,wow...am I not just so proud of you right now? #PepperThemGang https://t.co/I4xfsq1Yzh
912,OluwaYettie,I will follow where this takes me....
913,OluwaYettie,"So much excited in me because of this....I can't wait to do!!!
https://t.co/0KWlj0RIqU https://t.co/FfI3wcaRgL"
914,OluwaYettie,My new favourite playlist been coming from Alessia Cara!!! 😊😳
915,OluwaYettie,"The bible says if the foundation is faulty, what can the righteous do?

If you still wonder how the young lade in... https://t.co/fKJCSTvfmX"
916,OluwaYettie,https://t.co/fzjiLhbSxm
917,OluwaYettie,when I thought I've seen the worst in life 🤣🤣 https://t.co/YeiCU0EUoA
918,OluwaYettie,Ahahahahahah I agree abeg https://t.co/NN6d0CsJTS
919,OluwaYettie,"You claim to finish from Unilorin but you don't know what Face Tanke means, is that one a Unilorite?"
920,OluwaYettie,"Change in every wind
The sands of time don't know our name
Oh nothing's sure, but surely as we stand
I promise I... https://t.co/Ca1KlOaP1A"
921,OluwaYettie,"Right now, I want a Samoyed dog breed and a Canary bird. 😊😳"
922,OluwaYettie,Word of the day: Curiosity before Judgement!!! 🤔
923,OluwaYettie,It's such an honor to be at Babcock uni computer club to tell them What I do and Why I love every bit of it. #BeBoldForChange #IWD2017 https://t.co/CIONpcl4QM
924,OluwaYettie,"The way I cringe when people say ""codes"" instead of ""code"". Ah please be helping me to re-tweet this. Apostle must not hear of this ""codes""."
925,OluwaYettie,https://t.co/bG7dSAsUFh
926,OluwaYettie,Thank you Swazi project for the shout out. We are honored. https://t.co/D9dKZyDkUb
927,OluwaYettie,Gracias https://t.co/Kgz2nltQMk
928,OluwaYettie,"We are excited to inform you that Pydata Lagos first meetup holds this Saturday, 11th March, 2017 and is open to... https://t.co/gjVAueZ4j5"
929,OluwaYettie,"Another inspiring video from my colleague Mbithe from Kenya. 
#ThisIsAndela #IWD2017 #BeBoldForChange https://t.co/VBwbD2vkOR"
930,OluwaYettie,"Yo people. 👏👏👏
Proud of Ehi Aig and her team. https://t.co/PUCes8WhPR"
931,OluwaYettie,"I watch series like this:
Person of interest.
Blacklist.
Homeland.
Blindspot.
The last ship.
Scorpion but became... https://t.co/dvZ5ML1Zy5"
932,OluwaYettie,Jajajajajajajajajajajajajahahahah @SimiOlusola seriously cracking me up this morning. Let them pay you oooooooo else ehn....
933,OluwaYettie,"I drove a car for the first time today and I was pressing accelerator instead of brake, almost a hit a car coming opposite. Shit is real 😂😂"
934,OluwaYettie,Me all weekend . Why can't I live like this daily? 😏 https://t.co/V8eBL4DDAS
935,OluwaYettie,Both of you remain special to me at Funmi Shittu Adepoju and Adepoju Icon Oluyinka . May God keep blessing your... https://t.co/9qnZWG7evJ
936,OluwaYettie,"Small world sha. By the way @allenakinkunle , @edemkumodzi is looking for ML mentor 😜😝😛. Kunle is not wicked like @farouqzaib 💁🏽 https://t.co/Q7QJr17VG5"
937,OluwaYettie,Osheyyyyy. How does this work? https://t.co/9WWclbOcep
938,OluwaYettie,I'm a living breathing walking talking moving miracle. 😀🤗😳🥂🦋💃👼🌸🌼💐🌹
939,OluwaYettie,"Ah abeg twale. 🙌🏽
Who said you're too young to break new grounds? https://t.co/qh2sj35AY6"
940,OluwaYettie,Awwww 🙊 https://t.co/EtFuC1UoUF
941,OluwaYettie,"If there are more reasons to keep on,I am deeply inspired by these young ladies from @Visiola_Fdn .I'd do this again:https://t.co/hefQfNf6v8"
942,OluwaYettie,"If you are building a house and a nail breaks, do you stop building or do you change the nail? — Rwandan proverb"
943,OluwaYettie,I'm going to see maami again 💃🏻💃🏻💃🏻 https://t.co/dUUshj8Dy0
944,OluwaYettie,"We've got the vision
Dream dreams night and day
Creativity and innovation
But what we lack faith
If we don't see... https://t.co/fQUu8mNSW4"
945,OluwaYettie,...oh how much I heart this beautiful soul 😍 https://t.co/67KgmBbJbW
946,OluwaYettie,"Nobody is going to pick you, Pick yourself - Seth Godin #mondaymotivation"
947,OluwaYettie,Ahahahah I'm gonna be reading Grokking algorithms on any flight to the US. This is really outrageous 😩 https://t.co/Pz6v1UnEWz
948,OluwaYettie,Glad to be a part of this. Register at https://t.co/3gY1HEMR0t https://t.co/PozLduAkPY
949,OluwaYettie,Thanks @ Francis Sunday for the Guest post submission!!! https://t.co/CHDn1JUtNv
950,OluwaYettie,https://t.co/JTCbZafoyE
951,OluwaYettie,Afternoon with Mrs Ibukun Awosika for 20-35years on March 11 by 3pm. This is taking place at covenant christian... https://t.co/B1Xwr94r8l
952,OluwaYettie,Give them the roses while they can smell em! 🌹🌹🌹💐💐🌼🌼🌸🌸🌸😋
953,OluwaYettie,lol my future daughter 😅🔥🙌🏽😍💖 https://t.co/hAJxNg0mqx
954,OluwaYettie,😂😂😂 Technology should kuku just kill us nah https://t.co/0fPwISYcKt
